query_id,step,n_revealed_edges,n_docs_nonzero_copeland,topk_changed_docs,topk_docs_entered,topk_docs_left,n_relevant_docs_ejected_this_step,ndcg,ndcg_delta_this_step,topk_overlap_vs_initial_bm25,topk_overlap_vs_exhaustive
6079719b677d0abda12abcd5cd46582ca91585ad,21,21,12,0,0,0,0,0.843537875344446,0.013117977981254025,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,1,1,2,2,1,1,0,1.0,0.0,0.8181818181818182,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,2,2,4,2,1,1,0,0.9068250379649666,-0.09317496203503339,0.6666666666666666,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,3,3,6,2,1,1,0,0.9512312000626861,0.044406162097719526,0.5384615384615384,0.5384615384615384
661a03482f0532b7355188059b2263091ade1bae,4,4,8,2,1,1,0,0.9747429528567879,0.02351175279410178,0.5384615384615384,0.5384615384615384
661a03482f0532b7355188059b2263091ade1bae,5,5,7,2,1,1,0,1.0,0.025257047143212086,0.5384615384615384,0.5384615384615384
661a03482f0532b7355188059b2263091ade1bae,6,6,9,2,1,1,0,0.9747429528567879,-0.025257047143212086,0.42857142857142855,0.5384615384615384
661a03482f0532b7355188059b2263091ade1bae,7,7,10,2,1,1,0,0.9068250379649666,-0.06791791489182131,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,8,8,10,0,0,0,0,0.9512312000626861,0.044406162097719526,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,9,9,10,0,0,0,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,10,10,11,0,0,0,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,11,11,12,2,1,1,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,12,12,12,0,0,0,0,0.9747429528567879,0.02351175279410178,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,13,13,11,0,0,0,0,0.9747429528567879,0.0,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,14,14,12,0,0,0,0,0.9565912771023182,-0.018151675754469743,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,15,15,12,0,0,0,0,0.9565912771023182,0.0,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,16,16,13,0,0,0,0,0.9669850519151657,0.010393774812847534,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,17,17,12,0,0,0,0,0.9896062251871525,0.02262117327198676,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,18,18,13,0,0,0,0,0.9818483242455303,-0.007757900941622209,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,19,19,13,0,0,0,0,0.9818483242455303,0.0,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,20,20,12,0,0,0,0,0.9818483242455303,0.0,0.5384615384615384,0.6666666666666666
661a03482f0532b7355188059b2263091ade1bae,21,21,12,0,0,0,0,0.9818483242455303,0.0,0.5384615384615384,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,1,1,2,2,1,1,0,0.843537875344446,0.05708893270104887,0.8181818181818182,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,2,2,4,2,1,1,0,0.9818483242455303,0.13831044890108424,0.6666666666666666,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,3,3,6,0,0,0,0,0.9818483242455303,0.0,0.6666666666666666,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,4,4,8,2,1,1,0,1.0,0.018151675754469743,0.5384615384615384,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,5,5,8,0,0,0,0,1.0,0.0,0.5384615384615384,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,6,6,9,2,1,1,0,1.0,0.0,0.5384615384615384,0.8181818181818182
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,7,7,9,2,1,1,0,1.0,0.0,0.6666666666666666,0.8181818181818182
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,8,8,8,0,0,0,0,0.9668342083190152,-0.03316579168098477,0.6666666666666666,0.8181818181818182
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,9,9,8,0,0,0,0,0.9668342083190152,0.0,0.6666666666666666,0.8181818181818182
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,10,10,10,2,1,1,0,1.0,0.03316579168098477,0.8181818181818182,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,11,11,11,0,0,0,0,1.0,0.0,0.8181818181818182,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,12,12,11,0,0,0,0,1.0,0.0,0.8181818181818182,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,13,13,11,0,0,0,0,1.0,0.0,0.8181818181818182,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,14,14,12,2,1,1,0,0.9896062251871525,-0.010393774812847534,0.6666666666666666,0.8181818181818182
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,15,15,13,0,0,0,0,0.9512312000626861,-0.03837502512446633,0.6666666666666666,0.8181818181818182
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,16,16,13,0,0,0,0,0.9512312000626861,0.0,0.6666666666666666,0.8181818181818182
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,17,17,13,2,1,1,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,18,18,13,0,0,0,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,19,19,14,0,0,0,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,20,20,13,0,0,0,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,21,21,13,0,0,0,0,0.9747429528567879,0.02351175279410178,0.5384615384615384,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,1,1,2,2,1,1,0,1.0,0.0,0.8181818181818182,0.5384615384615384
6affd37b83d4fca0d0e54e5d75433a74cb142671,2,2,4,2,1,1,0,1.0,0.0,0.6666666666666666,0.42857142857142855
6affd37b83d4fca0d0e54e5d75433a74cb142671,3,3,6,2,1,1,0,0.9512312000626861,-0.04876879993731387,0.5384615384615384,0.42857142857142855
6affd37b83d4fca0d0e54e5d75433a74cb142671,4,4,8,2,1,1,0,0.9747429528567879,0.02351175279410178,0.5384615384615384,0.42857142857142855
6affd37b83d4fca0d0e54e5d75433a74cb142671,5,5,7,0,0,0,0,0.9512312000626861,-0.02351175279410178,0.5384615384615384,0.42857142857142855
6affd37b83d4fca0d0e54e5d75433a74cb142671,6,6,8,2,1,1,0,0.9512312000626861,0.0,0.42857142857142855,0.5384615384615384
6affd37b83d4fca0d0e54e5d75433a74cb142671,7,7,9,2,1,1,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,8,8,8,0,0,0,0,0.9512312000626861,0.0,0.5384615384615384,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,9,9,9,0,0,0,0,0.9284591831945489,-0.022772016868137235,0.5384615384615384,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,10,10,10,2,1,1,0,0.9325172924861036,0.004058109291554701,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,11,11,11,0,0,0,0,0.9560290452802053,0.02351175279410167,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,12,12,11,0,0,0,0,0.9560290452802053,0.0,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,13,13,9,0,0,0,0,1.0,0.04397095471979473,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,14,14,10,0,0,0,0,0.9747429528567879,-0.025257047143212086,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,15,15,10,0,0,0,0,0.9747429528567879,0.0,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,16,16,11,0,0,0,0,0.9565912771023182,-0.018151675754469743,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,17,17,10,0,0,0,0,0.9747429528567879,0.018151675754469743,0.6666666666666666,0.6666666666666666
6affd37b83d4fca0d0e54e5d75433a74cb142671,18,18,10,2,1,1,0,0.9747429528567879,0.0,0.8181818181818182,0.8181818181818182
6affd37b83d4fca0d0e54e5d75433a74cb142671,19,19,10,0,0,0,0,0.9747429528567879,0.0,0.8181818181818182,0.8181818181818182
6affd37b83d4fca0d0e54e5d75433a74cb142671,20,20,9,2,1,1,0,0.9747429528567879,0.0,0.6666666666666666,0.8181818181818182
6affd37b83d4fca0d0e54e5d75433a74cb142671,21,21,10,0,0,0,0,0.9565912771023182,-0.018151675754469743,0.6666666666666666,0.8181818181818182
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,1,1,2,0,0,0,0,0.9427731067700877,0.0,1.0,0.5384615384615384
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,2,2,4,2,1,1,0,0.8748551918782664,-0.06791791489182131,0.8181818181818182,0.5384615384615384
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,3,3,6,2,1,1,1,0.8122682216087223,-0.06258697026954418,0.6666666666666666,0.42857142857142855
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,4,4,8,2,1,1,0,0.843537875344446,0.03126965373572377,0.5384615384615384,0.5384615384615384
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,5,5,7,0,0,0,0,0.8539316501572937,0.010393774812847645,0.5384615384615384,0.5384615384615384
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,6,6,9,2,1,1,0,0.843537875344446,-0.010393774812847645,0.5384615384615384,0.5384615384615384
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,7,7,10,2,1,1,0,0.873659246283982,0.03012137093953593,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,8,8,9,2,1,1,1,0.7678620595110026,-0.10579718677297933,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,9,9,8,0,0,0,0,0.7678620595110026,0.0,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,10,10,10,2,1,1,0,0.8510380730119952,0.08317601350099257,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,11,11,11,0,0,0,0,0.873659246283982,0.02262117327198676,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,12,12,11,0,0,0,0,0.9180654083817015,0.044406162097719526,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,13,13,10,0,0,0,0,0.8954442351097147,-0.02262117327198676,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,14,14,11,0,0,0,0,0.8789901909062586,-0.016454044203456086,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,15,15,11,0,0,0,0,0.8850504602968671,0.0060602693906084415,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,16,16,12,0,0,0,0,0.8954442351097147,0.010393774812847645,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,17,17,11,0,0,0,0,0.8406442981991474,-0.05479993691056728,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,18,18,11,0,0,0,0,0.8406442981991474,0.0,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,19,19,11,0,0,0,0,0.8406442981991474,0.0,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,20,20,11,0,0,0,0,0.8406442981991474,0.0,0.5384615384615384,0.6666666666666666
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,21,21,11,0,0,0,0,0.8406442981991474,0.0,0.5384615384615384,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,1,1,2,2,1,1,0,0.5885987855699564,-0.066645079561099,0.8181818181818182,0.5384615384615384
6f54a7933235ced5684e3bff18f7e5dc40510018,2,2,4,0,0,0,0,0.713772726109045,0.1251739405390886,0.8181818181818182,0.5384615384615384
6f54a7933235ced5684e3bff18f7e5dc40510018,3,3,6,2,1,1,1,0.6601396023754075,-0.05363312373363749,0.8181818181818182,0.42857142857142855
6f54a7933235ced5684e3bff18f7e5dc40510018,4,4,8,2,1,1,0,0.6552438651310554,-0.004895737244352105,0.6666666666666666,0.5384615384615384
6f54a7933235ced5684e3bff18f7e5dc40510018,5,5,6,2,1,1,0,0.6601396023754075,0.004895737244352105,0.6666666666666666,0.5384615384615384
6f54a7933235ced5684e3bff18f7e5dc40510018,6,6,8,2,1,1,0,0.6601396023754075,0.0,0.5384615384615384,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,7,7,9,2,1,1,0,0.5946590549605647,-0.06548054741484277,0.42857142857142855,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,8,8,8,0,0,0,0,0.7198329954996533,0.1251739405390886,0.42857142857142855,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,9,9,9,0,0,0,0,0.713772726109045,-0.0060602693906083305,0.42857142857142855,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,10,10,10,2,1,1,1,0.6108377030333358,-0.10293502307570912,0.42857142857142855,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,11,11,11,0,0,0,0,0.6108377030333358,0.0,0.42857142857142855,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,12,12,11,2,1,1,0,0.6853652360705913,0.07452753303725546,0.42857142857142855,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,13,13,9,2,1,1,1,0.6963212427055517,0.010956006634960436,0.3333333333333333,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,14,14,10,0,0,0,0,0.6902609733149433,-0.0060602693906084415,0.3333333333333333,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,15,15,11,0,0,0,0,0.6855160796667416,-0.004744893648201742,0.3333333333333333,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,16,16,12,0,0,0,0,0.6932739806083636,0.007757900941622098,0.3333333333333333,0.6666666666666666
6f54a7933235ced5684e3bff18f7e5dc40510018,17,17,12,2,1,1,0,0.8296882915641869,0.13641431095582324,0.3333333333333333,0.8181818181818182
6f54a7933235ced5684e3bff18f7e5dc40510018,18,18,12,0,0,0,0,0.8296882915641869,0.0,0.3333333333333333,0.8181818181818182
6f54a7933235ced5684e3bff18f7e5dc40510018,19,19,12,0,0,0,0,0.8400820663770346,0.010393774812847756,0.3333333333333333,0.8181818181818182
6f54a7933235ced5684e3bff18f7e5dc40510018,20,20,11,0,0,0,0,0.8449778036213867,0.004895737244352105,0.3333333333333333,0.8181818181818182
6f54a7933235ced5684e3bff18f7e5dc40510018,21,21,12,0,0,0,0,0.8449778036213867,0.0,0.3333333333333333,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,1,1,2,2,1,1,0,0.9284591831945489,0.1232963329745691,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,2,2,4,2,1,1,0,0.8587959739536173,-0.06966320924093161,0.6666666666666666,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,3,3,6,2,1,1,1,0.8200261225503443,-0.03876985140327294,0.6666666666666666,0.6666666666666666
7323c2d32d6cdc3604dcedc574508d042ce3821e,4,4,8,0,0,0,0,0.8539316501572937,0.033905527606949315,0.6666666666666666,0.6666666666666666
7323c2d32d6cdc3604dcedc574508d042ce3821e,5,5,8,0,0,0,0,0.8539316501572937,0.0,0.6666666666666666,0.6666666666666666
7323c2d32d6cdc3604dcedc574508d042ce3821e,6,6,9,0,0,0,0,0.8539316501572937,0.0,0.6666666666666666,0.6666666666666666
7323c2d32d6cdc3604dcedc574508d042ce3821e,7,7,9,2,1,1,0,0.8539316501572937,0.0,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,8,8,9,0,0,0,0,0.7860137352654724,-0.06791791489182131,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,9,9,8,0,0,0,0,0.7860137352654724,0.0,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,10,10,9,0,0,0,0,0.7607566881222602,-0.025257047143212197,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,11,11,10,0,0,0,0,0.8200261225503443,0.05926943442808419,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,12,12,10,0,0,0,0,0.8200261225503443,0.0,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,13,13,10,0,0,0,0,0.8200261225503443,0.0,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,14,14,11,0,0,0,0,0.8122682216087223,-0.007757900941622098,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,15,15,12,0,0,0,0,0.7974049492783576,-0.014863272330364663,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,16,16,12,0,0,0,0,0.7974049492783576,0.0,0.8181818181818182,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,17,17,11,2,1,1,0,0.8954442351097147,0.09803928583135713,0.6666666666666666,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,18,18,11,0,0,0,0,0.8850504602968671,-0.010393774812847645,0.6666666666666666,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,19,19,12,0,0,0,0,0.8891085695884217,0.00405810929155459,0.6666666666666666,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,20,20,12,0,0,0,0,0.8891085695884217,0.0,0.6666666666666666,0.8181818181818182
7323c2d32d6cdc3604dcedc574508d042ce3821e,21,21,12,0,0,0,0,0.8891085695884217,0.0,0.6666666666666666,0.8181818181818182
7445178858159988f2b17aa21376e13767fce5a6,1,1,2,2,1,1,1,0.8357799744028239,0.06378291586382911,0.8181818181818182,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,2,2,4,2,1,1,0,0.7346671354126629,-0.10111283899016099,0.8181818181818182,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,3,3,6,0,0,0,0,0.646990210946125,-0.08767692446653796,0.8181818181818182,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,4,4,8,2,1,1,0,0.8393423304510702,0.19235211950494524,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,5,5,8,0,0,0,0,0.8393423304510702,0.0,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,6,6,9,0,0,0,0,0.8393423304510702,0.0,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,7,7,10,0,0,0,0,0.9072602453428914,0.0679179148918212,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,8,8,10,0,0,0,0,0.8628540832451719,-0.044406162097719526,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,9,9,10,0,0,0,0,0.7525434150364478,-0.11031066820872404,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,10,10,11,0,0,0,0,0.9565912771023182,0.20404786206587033,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,11,11,12,0,0,0,0,0.9818483242455303,0.025257047143212086,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,12,12,11,0,0,0,0,0.9565912771023182,-0.025257047143212086,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,13,13,10,0,0,0,0,0.9747429528567879,0.018151675754469743,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,14,14,11,0,0,0,0,0.9669850519151657,-0.007757900941622209,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,15,15,11,0,0,0,0,0.9565912771023182,-0.010393774812847534,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,16,16,13,0,0,0,0,0.9818483242455303,0.025257047143212086,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,17,17,11,0,0,0,0,0.9896062251871525,0.007757900941622209,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,18,18,12,0,0,0,0,0.9512312000626861,-0.03837502512446633,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,19,19,12,0,0,0,0,0.9512312000626861,0.0,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,20,20,11,0,0,0,0,0.9512312000626861,0.0,0.6666666666666666,0.6666666666666666
7445178858159988f2b17aa21376e13767fce5a6,21,21,11,0,0,0,0,0.9512312000626861,0.0,0.6666666666666666,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,1,1,2,2,1,1,0,0.5646436081071458,-0.19519002499605087,0.8181818181818182,0.5384615384615384
7526f88d4ee7a380fecd05c1f92208ad94605cec,2,2,4,0,0,0,0,0.4808336660235955,-0.08380994208355025,0.8181818181818182,0.5384615384615384
7526f88d4ee7a380fecd05c1f92208ad94605cec,3,3,6,2,1,1,0,0.6318532842514007,0.15101961822780524,0.6666666666666666,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,4,4,8,2,1,1,0,0.8326783988613894,0.20082511460998864,0.5384615384615384,0.5384615384615384
7526f88d4ee7a380fecd05c1f92208ad94605cec,5,5,6,2,1,1,0,0.876848805629635,0.044170406768245574,0.6666666666666666,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,6,6,8,2,1,1,0,0.8270433092474515,-0.049805496382183456,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,7,7,8,2,1,1,0,0.8326783988613894,0.0056350896139378825,0.5384615384615384,0.8181818181818182
7526f88d4ee7a380fecd05c1f92208ad94605cec,8,8,6,0,0,0,0,0.876848805629635,0.044170406768245574,0.5384615384615384,0.8181818181818182
7526f88d4ee7a380fecd05c1f92208ad94605cec,9,9,7,0,0,0,0,0.8326783988613894,-0.044170406768245574,0.5384615384615384,0.8181818181818182
7526f88d4ee7a380fecd05c1f92208ad94605cec,10,10,9,0,0,0,0,0.7979719524871096,-0.034706446374279776,0.5384615384615384,0.8181818181818182
7526f88d4ee7a380fecd05c1f92208ad94605cec,11,11,10,0,0,0,0,0.653894291235738,-0.14407766125137167,0.5384615384615384,0.8181818181818182
7526f88d4ee7a380fecd05c1f92208ad94605cec,12,12,9,2,1,1,0,0.6492233278282461,-0.004670963407491846,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,13,13,8,0,0,0,0,0.7053571733135213,0.056133845485275224,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,14,14,8,0,0,0,0,0.7053571733135213,0.0,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,15,15,9,2,1,1,1,0.7365896932159578,0.031232519902436473,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,16,16,10,2,1,1,0,0.787702056960637,0.0511123637446792,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,17,17,10,0,0,0,0,0.787702056960637,0.0,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,18,18,10,0,0,0,0,0.787702056960637,0.0,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,19,19,11,0,0,0,0,0.7757386182436072,-0.011963438717029762,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,20,20,11,0,0,0,0,0.7757386182436072,0.0,0.5384615384615384,0.6666666666666666
7526f88d4ee7a380fecd05c1f92208ad94605cec,21,21,13,0,0,0,0,0.787702056960637,0.011963438717029762,0.5384615384615384,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,1,1,2,2,1,1,1,0.7227265726449519,0.0625869702695444,0.8181818181818182,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,2,2,4,2,1,1,0,0.5296347172140421,-0.1930918554309098,0.6666666666666666,0.42857142857142855
78495383450e02c5fe817e408726134b3084905d,3,3,6,2,1,1,0,0.6608397947263839,0.13120507751234178,0.5384615384615384,0.42857142857142855
78495383450e02c5fe817e408726134b3084905d,4,4,8,2,1,1,0,0.5676648326913505,-0.09317496203503339,0.5384615384615384,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,5,5,6,2,1,1,0,0.6608397947263839,0.09317496203503339,0.6666666666666666,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,6,6,8,2,1,1,0,0.7860137352654724,0.12517394053908848,0.5384615384615384,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,7,7,8,2,1,1,0,0.7860137352654724,0.0,0.5384615384615384,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,8,8,7,0,0,0,0,0.8687949224876582,0.08278118722218586,0.5384615384615384,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,9,9,7,2,1,1,0,0.9708923176105698,0.1020973951229116,0.6666666666666666,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,10,10,9,2,1,1,0,0.9325172924861036,-0.03837502512446622,0.5384615384615384,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,11,11,9,0,0,0,0,0.9325172924861036,0.0,0.5384615384615384,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,12,12,9,0,0,0,0,0.9325172924861036,0.0,0.5384615384615384,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,13,13,8,2,1,1,0,0.9284591831945489,-0.004058109291554701,0.6666666666666666,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,14,14,9,0,0,0,0,0.9032021360513369,-0.025257047143211975,0.6666666666666666,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,15,15,9,2,1,1,1,0.8051628502199798,-0.09803928583135713,0.5384615384615384,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,16,16,10,0,0,0,0,0.7870111744655099,-0.018151675754469854,0.5384615384615384,0.5384615384615384
78495383450e02c5fe817e408726134b3084905d,17,17,9,2,1,1,0,0.8587959739536173,0.07178479948810734,0.6666666666666666,0.6666666666666666
