query_id,strategy,budget,budget_frac,ndcg,ndcg15,topk_overlap,kendall_tau,decision_runtime_s
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_uncertainty_only,63,0.6,0.9565912771023182,0.9565912771023182,1.0,0.8095238095238095,8.676107972860336e-05
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_uncertainty_only,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_impact_x_uncertainty,0,0.0,0.9427731067700877,0.9427731067700877,0.5384615384615384,0.5047619047619047,0.0
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_impact_x_uncertainty,5,0.047619047619047616,0.42159648284864404,0.6078568574836414,0.5384615384615384,0.3333333333333333,0.0012293681502342224
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_impact_x_uncertainty,10,0.09523809523809523,0.8022692730746812,0.8022692730746812,0.8181818181818182,0.3142857142857143,0.0011734520085155964
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_impact_x_uncertainty,21,0.2,0.8602762833296762,0.8602762833296762,1.0,0.37142857142857144,0.0010571149177849293
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_impact_x_uncertainty,42,0.4,0.8364801667538002,0.8364801667538002,1.0,0.638095238095238,0.0008102711290121078
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_impact_x_uncertainty,63,0.6,0.9669850519151657,0.9669850519151657,1.0,0.8857142857142857,0.000565303023904562
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_impact_x_uncertainty,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_full,0,0.0,0.9427731067700877,0.9427731067700877,0.5384615384615384,0.5047619047619047,0.0
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_full,5,0.047619047619047616,0.42159648284864404,0.6078568574836414,0.5384615384615384,0.3333333333333333,0.0012341910041868687
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_full,10,0.09523809523809523,0.8022692730746812,0.8022692730746812,0.8181818181818182,0.3142857142857143,0.001165647991001606
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_full,21,0.2,0.8602762833296762,0.8602762833296762,1.0,0.37142857142857144,0.0010503712110221386
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_full,42,0.4,0.7425758799504354,0.7425758799504354,0.8181818181818182,0.6571428571428571,0.0007998067885637283
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_full,63,0.6,0.8990671370233444,0.8990671370233444,1.0,0.7714285714285715,0.0005756351165473461
6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,ablation_full,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,random_unobserved,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,random_unobserved,5,0.047619047619047616,0.6601396023754075,0.8365836816221445,0.5384615384615384,0.37142857142857144,2.4630222469568253e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,random_unobserved,10,0.09523809523809523,0.6108377030333358,0.7893025071975952,0.6666666666666666,0.4095238095238095,2.8803013265132904e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,random_unobserved,21,0.2,0.8449778036213867,0.8449778036213867,0.8181818181818182,0.6,3.6174897104501724e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,random_unobserved,42,0.4,0.7372449353281585,0.8288989632564915,0.6666666666666666,0.6761904761904762,5.4197851568460464e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,random_unobserved,63,0.6,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.8476190476190476,6.960099563002586e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,random_unobserved,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,static_adjacent,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,static_adjacent,5,0.047619047619047616,0.5987171642521193,0.6877974344703538,0.42857142857142855,0.2571428571428571,2.5067944079637527e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,static_adjacent,10,0.09523809523809523,0.6608397947263839,0.7524938226547169,0.5384615384615384,0.42857142857142855,2.9266346246004105e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,static_adjacent,21,0.2,0.9330795243082165,0.9330795243082165,0.8181818181818182,0.5238095238095238,4.1211023926734924e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,static_adjacent,42,0.4,0.975788054854922,0.975788054854922,0.8181818181818182,0.7714285714285715,5.598599091172218e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,static_adjacent,63,0.6,0.975788054854922,0.975788054854922,0.8181818181818182,0.8857142857142857,7.021008059382439e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,static_adjacent,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,uncertainty_only,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,uncertainty_only,5,0.047619047619047616,0.7860137352654724,0.8776677631938054,0.5384615384615384,0.3523809523809524,5.8770179748535156e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,uncertainty_only,10,0.09523809523809523,0.8599919195479019,0.8599919195479019,1.0,0.580952380952381,5.982164293527603e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,uncertainty_only,21,0.2,0.8826130928198886,0.8826130928198886,1.0,0.5619047619047619,6.581423804163933e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,uncertainty_only,42,0.4,0.8930068676327362,0.8930068676327362,0.8181818181818182,0.4857142857142857,7.358891889452934e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,uncertainty_only,63,0.6,0.8990671370233444,0.8990671370233444,0.8181818181818182,0.6761904761904762,8.463812991976738e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,uncertainty_only,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,cycle_scc,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,cycle_scc,5,0.047619047619047616,0.7860137352654724,0.8776677631938054,0.5384615384615384,0.3523809523809524,6.608804687857628e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,cycle_scc,10,0.09523809523809523,0.8599919195479019,0.8599919195479019,1.0,0.580952380952381,6.849877536296844e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,cycle_scc,21,0.2,0.8826130928198886,0.8826130928198886,1.0,0.5619047619047619,7.351813837885857e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,cycle_scc,42,0.4,0.8930068676327362,0.8930068676327362,0.8181818181818182,0.4857142857142857,7.906602695584297e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,cycle_scc,63,0.6,0.8990671370233444,0.8990671370233444,0.8181818181818182,0.6,8.995411917567253e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,cycle_scc,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,existing_uht,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,existing_uht,5,0.047619047619047616,0.8687949224876582,0.9604489504159912,0.5384615384615384,0.29523809523809524,0.0012578852474689484
6f54a7933235ced5684e3bff18f7e5dc40510018,existing_uht,10,0.09523809523809523,1.0,1.0,0.6666666666666666,0.4666666666666667,0.0011938740499317646
6f54a7933235ced5684e3bff18f7e5dc40510018,existing_uht,21,0.2,0.9378773695257355,0.9378773695257355,0.8181818181818182,0.638095238095238,0.0010425099171698093
6f54a7933235ced5684e3bff18f7e5dc40510018,existing_uht,42,0.4,0.9818483242455303,0.9818483242455303,0.8181818181818182,0.8095238095238095,0.0007703797891736031
6f54a7933235ced5684e3bff18f7e5dc40510018,existing_uht,63,0.6,0.9505310077117098,0.9505310077117098,1.0,0.8857142857142857,0.0005612610839307308
6f54a7933235ced5684e3bff18f7e5dc40510018,existing_uht,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,proposed,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,proposed,5,0.047619047619047616,0.873659246283982,0.873659246283982,0.8181818181818182,0.5047619047619047,0.0013246480375528336
6f54a7933235ced5684e3bff18f7e5dc40510018,proposed,10,0.09523809523809523,0.8260863919409527,0.8260863919409527,1.0,0.4857142857142857,0.0012190407142043114
6f54a7933235ced5684e3bff18f7e5dc40510018,proposed,21,0.2,0.9182162519778518,0.9182162519778518,1.0,0.4857142857142857,0.0010812049731612206
6f54a7933235ced5684e3bff18f7e5dc40510018,proposed,42,0.4,0.7816510974258781,0.7816510974258781,1.0,0.580952380952381,0.0008249836973845959
6f54a7933235ced5684e3bff18f7e5dc40510018,proposed,63,0.6,0.7738931964842559,0.7738931964842559,0.8181818181818182,0.6952380952380952,0.0005800751969218254
6f54a7933235ced5684e3bff18f7e5dc40510018,proposed,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,exhaustive,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,initial,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_only,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_only,5,0.047619047619047616,0.8687949224876582,0.9604489504159912,0.5384615384615384,0.29523809523809524,0.0012578852474689484
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_only,10,0.09523809523809523,1.0,1.0,0.6666666666666666,0.4666666666666667,0.0011938740499317646
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_only,21,0.2,0.9378773695257355,0.9378773695257355,0.8181818181818182,0.638095238095238,0.0010425099171698093
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_only,42,0.4,0.9818483242455303,0.9818483242455303,0.8181818181818182,0.8095238095238095,0.0007703797891736031
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_only,63,0.6,0.9505310077117098,0.9505310077117098,1.0,0.8857142857142857,0.0005612610839307308
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_only,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_uncertainty_only,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_uncertainty_only,5,0.047619047619047616,0.7860137352654724,0.8776677631938054,0.5384615384615384,0.3523809523809524,5.8770179748535156e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_uncertainty_only,10,0.09523809523809523,0.8599919195479019,0.8599919195479019,1.0,0.580952380952381,5.982164293527603e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_uncertainty_only,21,0.2,0.8826130928198886,0.8826130928198886,1.0,0.5619047619047619,6.581423804163933e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_uncertainty_only,42,0.4,0.8930068676327362,0.8930068676327362,0.8181818181818182,0.4857142857142857,7.358891889452934e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_uncertainty_only,63,0.6,0.8990671370233444,0.8990671370233444,0.8181818181818182,0.6761904761904762,8.463812991976738e-05
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_uncertainty_only,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_x_uncertainty,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_x_uncertainty,5,0.047619047619047616,0.873659246283982,0.873659246283982,0.8181818181818182,0.5047619047619047,0.0013213329948484898
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_x_uncertainty,10,0.09523809523809523,0.8260863919409527,0.8260863919409527,1.0,0.4857142857142857,0.0012477389536798
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_x_uncertainty,21,0.2,0.9182162519778518,0.9182162519778518,1.0,0.4857142857142857,0.0010533290915191174
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_x_uncertainty,42,0.4,0.7816510974258781,0.7816510974258781,1.0,0.580952380952381,0.0008050771430134773
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_x_uncertainty,63,0.6,0.9068250379649666,0.9068250379649666,0.8181818181818182,0.6952380952380952,0.0005711489357054234
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_impact_x_uncertainty,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_full,0,0.0,0.6552438651310554,0.8346402631561237,0.42857142857142855,0.2761904761904762,0.0
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_full,5,0.047619047619047616,0.873659246283982,0.873659246283982,0.8181818181818182,0.5047619047619047,0.0013246480375528336
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_full,10,0.09523809523809523,0.8260863919409527,0.8260863919409527,1.0,0.4857142857142857,0.0012190407142043114
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_full,21,0.2,0.9182162519778518,0.9182162519778518,1.0,0.4857142857142857,0.0010812049731612206
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_full,42,0.4,0.7816510974258781,0.7816510974258781,1.0,0.580952380952381,0.0008249836973845959
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_full,63,0.6,0.7738931964842559,0.7738931964842559,0.8181818181818182,0.6952380952380952,0.0005800751969218254
6f54a7933235ced5684e3bff18f7e5dc40510018,ablation_full,105,1.0,0.9505310077117098,0.9505310077117098,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,random_unobserved,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,random_unobserved,5,0.047619047619047616,0.8539316501572937,0.9430119203755281,0.6666666666666666,0.3904761904761905,2.3989006876945496e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,random_unobserved,10,0.09523809523809523,0.7607566881222602,0.8553630348289246,0.8181818181818182,0.4857142857142857,2.5363173335790634e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,random_unobserved,21,0.2,0.8891085695884217,0.8891085695884217,0.8181818181818182,0.5619047619047619,3.482401371002197e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,random_unobserved,42,0.4,0.9505310077117098,0.9505310077117098,0.8181818181818182,0.7523809523809524,5.484605208039284e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,random_unobserved,63,0.6,0.975788054854922,0.975788054854922,0.6666666666666666,0.7904761904761904,6.827013567090034e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,random_unobserved,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,static_adjacent,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,static_adjacent,5,0.047619047619047616,0.6601396023754075,0.8360306488295681,0.6666666666666666,0.2761904761904762,2.4166423827409744e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,static_adjacent,10,0.09523809523809523,0.8200261225503443,0.9116801504786773,0.6666666666666666,0.6190476190476191,2.781301736831665e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,static_adjacent,21,0.2,0.9818483242455303,0.9818483242455303,0.6666666666666666,0.6761904761904762,3.704335540533066e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,static_adjacent,42,0.4,0.975788054854922,0.975788054854922,0.8181818181818182,0.7142857142857143,5.146581679582596e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,static_adjacent,63,0.6,0.9609247825245575,0.9609247825245575,0.8181818181818182,0.7333333333333333,7.038796320557594e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,static_adjacent,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,uncertainty_only,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,uncertainty_only,5,0.047619047619047616,0.8748551918782664,0.8748551918782664,0.6666666666666666,0.3904761904761905,5.7715922594070435e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,uncertainty_only,10,0.09523809523809523,0.9072602453428914,0.9072602453428914,0.8181818181818182,0.3523809523809524,5.826307460665703e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,uncertainty_only,21,0.2,0.8995023444012693,0.8995023444012693,0.8181818181818182,0.4095238095238095,6.51329755783081e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,uncertainty_only,42,0.4,0.9378773695257355,0.9378773695257355,0.6666666666666666,0.5428571428571428,7.623666897416115e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,uncertainty_only,63,0.6,0.9668342083190152,0.9668342083190152,0.8181818181818182,0.7523809523809524,8.496968075633049e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,uncertainty_only,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,cycle_scc,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,cycle_scc,5,0.047619047619047616,0.8748551918782664,0.8748551918782664,0.6666666666666666,0.3904761904761905,6.480095908045769e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,cycle_scc,10,0.09523809523809523,0.9072602453428914,0.9072602453428914,0.8181818181818182,0.3523809523809524,6.571691483259201e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,cycle_scc,21,0.2,0.8748551918782664,0.8748551918782664,0.6666666666666666,0.4095238095238095,7.24489800632e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,cycle_scc,42,0.4,0.9318171001351273,0.9318171001351273,0.8181818181818182,0.5428571428571428,8.113309741020203e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,cycle_scc,63,0.6,0.9669850519151657,0.9669850519151657,0.8181818181818182,0.6952380952380952,8.801091462373734e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,cycle_scc,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,existing_uht,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,existing_uht,5,0.047619047619047616,0.8502983370860306,0.8502983370860306,0.6666666666666666,0.3333333333333333,0.0012026489712297916
7323c2d32d6cdc3604dcedc574508d042ce3821e,existing_uht,10,0.09523809523809523,0.8826130928198886,0.8826130928198886,0.6666666666666666,0.3523809523809524,0.0011037429794669151
7323c2d32d6cdc3604dcedc574508d042ce3821e,existing_uht,21,0.2,0.7816510974258781,0.7816510974258781,0.6666666666666666,0.37142857142857144,0.0009845118038356304
7323c2d32d6cdc3604dcedc574508d042ce3821e,existing_uht,42,0.4,0.9747429528567879,0.9747429528567879,0.8181818181818182,0.6571428571428571,0.0007866271771490574
7323c2d32d6cdc3604dcedc574508d042ce3821e,existing_uht,63,0.6,0.9896062251871525,0.9896062251871525,0.8181818181818182,0.7333333333333333,0.0005509499460458755
7323c2d32d6cdc3604dcedc574508d042ce3821e,existing_uht,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,proposed,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,proposed,5,0.047619047619047616,0.844702407490702,0.844702407490702,0.5384615384615384,0.4857142857142857,0.001253427006304264
7323c2d32d6cdc3604dcedc574508d042ce3821e,proposed,10,0.09523809523809523,0.6860491790714993,0.6860491790714993,0.6666666666666666,0.37142857142857144,0.0011600903235375881
7323c2d32d6cdc3604dcedc574508d042ce3821e,proposed,21,0.2,0.7780573279296032,0.7780573279296032,0.6666666666666666,0.3904761904761905,0.0010212459601461887
7323c2d32d6cdc3604dcedc574508d042ce3821e,proposed,42,0.4,0.8930068676327362,0.8930068676327362,0.8181818181818182,0.5428571428571428,0.0007863231003284454
7323c2d32d6cdc3604dcedc574508d042ce3821e,proposed,63,0.6,0.9818483242455303,0.9818483242455303,0.8181818181818182,0.7714285714285715,0.0005644508637487888
7323c2d32d6cdc3604dcedc574508d042ce3821e,proposed,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,exhaustive,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,initial,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_only,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_only,5,0.047619047619047616,0.8502983370860306,0.8502983370860306,0.6666666666666666,0.3333333333333333,0.0012026489712297916
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_only,10,0.09523809523809523,0.8826130928198886,0.8826130928198886,0.6666666666666666,0.3523809523809524,0.0011037429794669151
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_only,21,0.2,0.7816510974258781,0.7816510974258781,0.6666666666666666,0.37142857142857144,0.0009845118038356304
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_only,42,0.4,0.9747429528567879,0.9747429528567879,0.8181818181818182,0.6571428571428571,0.0007866271771490574
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_only,63,0.6,0.9896062251871525,0.9896062251871525,0.8181818181818182,0.7333333333333333,0.0005509499460458755
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_only,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_uncertainty_only,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_uncertainty_only,5,0.047619047619047616,0.8748551918782664,0.8748551918782664,0.6666666666666666,0.3904761904761905,5.7715922594070435e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_uncertainty_only,10,0.09523809523809523,0.9072602453428914,0.9072602453428914,0.8181818181818182,0.3523809523809524,5.826307460665703e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_uncertainty_only,21,0.2,0.8995023444012693,0.8995023444012693,0.8181818181818182,0.4095238095238095,6.51329755783081e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_uncertainty_only,42,0.4,0.9378773695257355,0.9378773695257355,0.6666666666666666,0.5428571428571428,7.623666897416115e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_uncertainty_only,63,0.6,0.9668342083190152,0.9668342083190152,0.8181818181818182,0.7523809523809524,8.496968075633049e-05
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_uncertainty_only,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_x_uncertainty,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_x_uncertainty,5,0.047619047619047616,0.844702407490702,0.844702407490702,0.5384615384615384,0.4857142857142857,0.001236863899976015
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_x_uncertainty,10,0.09523809523809523,0.6860491790714993,0.6860491790714993,0.6666666666666666,0.37142857142857144,0.001209805253893137
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_x_uncertainty,21,0.2,0.7780573279296032,0.7780573279296032,0.6666666666666666,0.3904761904761905,0.0009975987486541271
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_x_uncertainty,42,0.4,0.9668342083190152,0.9668342083190152,0.8181818181818182,0.6,0.0008207899518311024
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_x_uncertainty,63,0.6,0.9818483242455303,0.9818483242455303,0.8181818181818182,0.8095238095238095,0.0005494900979101658
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_impact_x_uncertainty,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_full,0,0.0,0.8051628502199798,0.8997691969266443,0.6666666666666666,0.42857142857142855,0.0
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_full,5,0.047619047619047616,0.844702407490702,0.844702407490702,0.5384615384615384,0.4857142857142857,0.001253427006304264
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_full,10,0.09523809523809523,0.6860491790714993,0.6860491790714993,0.6666666666666666,0.37142857142857144,0.0011600903235375881
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_full,21,0.2,0.7780573279296032,0.7780573279296032,0.6666666666666666,0.3904761904761905,0.0010212459601461887
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_full,42,0.4,0.8930068676327362,0.8930068676327362,0.8181818181818182,0.5428571428571428,0.0007863231003284454
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_full,63,0.6,0.9818483242455303,0.9818483242455303,0.8181818181818182,0.7714285714285715,0.0005644508637487888
7323c2d32d6cdc3604dcedc574508d042ce3821e,ablation_full,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
7445178858159988f2b17aa21376e13767fce5a6,random_unobserved,0,0.0,0.7719970585389948,0.8567871098573988,0.6666666666666666,0.1619047619047619,0.0
7445178858159988f2b17aa21376e13767fce5a6,random_unobserved,5,0.047619047619047616,0.8393423304510702,0.8393423304510702,0.6666666666666666,0.3333333333333333,2.364395186305046e-05
7445178858159988f2b17aa21376e13767fce5a6,random_unobserved,10,0.09523809523809523,0.9565912771023182,0.9565912771023182,0.6666666666666666,0.4857142857142857,2.7422793209552765e-05
7445178858159988f2b17aa21376e13767fce5a6,random_unobserved,21,0.2,0.9512312000626861,0.9512312000626861,0.6666666666666666,0.5428571428571428,3.492599353194237e-05
