experiment,provider,model,dataset,prompt_mode,query_id,cache_key,raw_response_available,raw_response_text,parsed_output,response_quality_bucket,fallback_usage_auditable,doc_ids_json,winner_doc_id,loser_doc_id,score,ranked_indices_json,notes
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,4d91b27836ae8fade1e3c14c,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""162a4f3cca543c6aefb5df9fabe2cf56b25e3303"", ""37a18f314731cf2a5d829e9137a2aaa34a8a7caa""]",162a4f3cca543c6aefb5df9fabe2cf56b25e3303,37a18f314731cf2a5d829e9137a2aaa34a8a7caa,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,c5fbf16db05a69875342593b,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""162a4f3cca543c6aefb5df9fabe2cf56b25e3303"", ""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22""]",162a4f3cca543c6aefb5df9fabe2cf56b25e3303,47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,5684dcfd1591a4580aec0fa4,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""162a4f3cca543c6aefb5df9fabe2cf56b25e3303"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",162a4f3cca543c6aefb5df9fabe2cf56b25e3303,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,b349e4ecfb72ce9ef89a983a,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""18d8e8d38abae3637ca885e0d88c2bb5267e5828"", ""1fb08a10448699e1a0c1094c4e39fce819985ff9""]",18d8e8d38abae3637ca885e0d88c2bb5267e5828,1fb08a10448699e1a0c1094c4e39fce819985ff9,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,8c822005f3a9d11a7495ff34,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""18d8e8d38abae3637ca885e0d88c2bb5267e5828"", ""2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7""]",2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7,18d8e8d38abae3637ca885e0d88c2bb5267e5828,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,8aef7c8591d3afd638470994,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""18d8e8d38abae3637ca885e0d88c2bb5267e5828"", ""34ac2ef764e9abf7dd87e643e3f555d73f3f8515""]",34ac2ef764e9abf7dd87e643e3f555d73f3f8515,18d8e8d38abae3637ca885e0d88c2bb5267e5828,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,bd47ff57fa877fe872a6a516,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""18d8e8d38abae3637ca885e0d88c2bb5267e5828"", ""3596815d999024e7492002b47a9ae609d194fb53""]",18d8e8d38abae3637ca885e0d88c2bb5267e5828,3596815d999024e7492002b47a9ae609d194fb53,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,1cb7e5fd1bb1215ea83f6377,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""18d8e8d38abae3637ca885e0d88c2bb5267e5828"", ""37a18f314731cf2a5d829e9137a2aaa34a8a7caa""]",37a18f314731cf2a5d829e9137a2aaa34a8a7caa,18d8e8d38abae3637ca885e0d88c2bb5267e5828,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,9696e8b6d5311eca9021c8f6,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""18d8e8d38abae3637ca885e0d88c2bb5267e5828"", ""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22""]",18d8e8d38abae3637ca885e0d88c2bb5267e5828,47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,79f6d0396b8e8b96c3468cab,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""18d8e8d38abae3637ca885e0d88c2bb5267e5828"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",18d8e8d38abae3637ca885e0d88c2bb5267e5828,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,2f304c3fb9f2824b9ed46e31,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""1fb08a10448699e1a0c1094c4e39fce819985ff9"", ""2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7""]",1fb08a10448699e1a0c1094c4e39fce819985ff9,2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,6ae2e9138d41d0ba8625a5cf,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""1fb08a10448699e1a0c1094c4e39fce819985ff9"", ""34ac2ef764e9abf7dd87e643e3f555d73f3f8515""]",1fb08a10448699e1a0c1094c4e39fce819985ff9,34ac2ef764e9abf7dd87e643e3f555d73f3f8515,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,ddb3b52043c14e4d489fa914,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""1fb08a10448699e1a0c1094c4e39fce819985ff9"", ""3596815d999024e7492002b47a9ae609d194fb53""]",1fb08a10448699e1a0c1094c4e39fce819985ff9,3596815d999024e7492002b47a9ae609d194fb53,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,05d62d17cf1b07c8ce38d60d,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""1fb08a10448699e1a0c1094c4e39fce819985ff9"", ""37a18f314731cf2a5d829e9137a2aaa34a8a7caa""]",1fb08a10448699e1a0c1094c4e39fce819985ff9,37a18f314731cf2a5d829e9137a2aaa34a8a7caa,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,fb8cd4e70f4fd8edc8301487,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""1fb08a10448699e1a0c1094c4e39fce819985ff9"", ""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22""]",1fb08a10448699e1a0c1094c4e39fce819985ff9,47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,a61f4ded3090b283d948b226,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""1fb08a10448699e1a0c1094c4e39fce819985ff9"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",1fb08a10448699e1a0c1094c4e39fce819985ff9,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,6faec7d0fb5924fd5aec0942,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7"", ""34ac2ef764e9abf7dd87e643e3f555d73f3f8515""]",2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7,34ac2ef764e9abf7dd87e643e3f555d73f3f8515,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,d9c99d0569af059dbb046f93,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7"", ""3596815d999024e7492002b47a9ae609d194fb53""]",2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7,3596815d999024e7492002b47a9ae609d194fb53,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,8d7bfbafe67dcbdcb05966e0,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7"", ""37a18f314731cf2a5d829e9137a2aaa34a8a7caa""]",2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7,37a18f314731cf2a5d829e9137a2aaa34a8a7caa,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,0c93f1920dfb5a3596521ac4,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7"", ""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22""]",2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7,47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,87ab8dd0a763cbf7312c8a1d,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",2a6dadbdb0853fa1d14f66c502a17bbc2641ebf7,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,1d7ba86f7fd58f24c3c51e78,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""34ac2ef764e9abf7dd87e643e3f555d73f3f8515"", ""3596815d999024e7492002b47a9ae609d194fb53""]",34ac2ef764e9abf7dd87e643e3f555d73f3f8515,3596815d999024e7492002b47a9ae609d194fb53,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,10aa7551490f242063ef23a1,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""34ac2ef764e9abf7dd87e643e3f555d73f3f8515"", ""37a18f314731cf2a5d829e9137a2aaa34a8a7caa""]",34ac2ef764e9abf7dd87e643e3f555d73f3f8515,37a18f314731cf2a5d829e9137a2aaa34a8a7caa,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,66544c45a3697b42b554812a,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""34ac2ef764e9abf7dd87e643e3f555d73f3f8515"", ""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22""]",34ac2ef764e9abf7dd87e643e3f555d73f3f8515,47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,641e603dc301e4e346ba948c,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""34ac2ef764e9abf7dd87e643e3f555d73f3f8515"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",34ac2ef764e9abf7dd87e643e3f555d73f3f8515,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,e7ba9590489d51c617d95c1d,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""3596815d999024e7492002b47a9ae609d194fb53"", ""37a18f314731cf2a5d829e9137a2aaa34a8a7caa""]",37a18f314731cf2a5d829e9137a2aaa34a8a7caa,3596815d999024e7492002b47a9ae609d194fb53,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,834089d9e64635ebfd79cc5e,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""3596815d999024e7492002b47a9ae609d194fb53"", ""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22""]",3596815d999024e7492002b47a9ae609d194fb53,47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,560a73964bcd26ec0b8a37ac,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""3596815d999024e7492002b47a9ae609d194fb53"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",3596815d999024e7492002b47a9ae609d194fb53,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,5c7a5fec22443c850ac78681,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""37a18f314731cf2a5d829e9137a2aaa34a8a7caa"", ""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22""]",37a18f314731cf2a5d829e9137a2aaa34a8a7caa,47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,e23bab8b18cf4860755be857,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""37a18f314731cf2a5d829e9137a2aaa34a8a7caa"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",37a18f314731cf2a5d829e9137a2aaa34a8a7caa,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,28f3343d2419147213e7580934cfc4e0cb88b088,f7e98d8be03f1acb7d0b9fe0,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22"", ""493c8e17b413d91414bba56d493dff8c474a41e8""]",47daf9cc8fb15b3a4b7c3db4498d29a5a8b84c22,493c8e17b413d91414bba56d493dff8c474a41e8,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,e1b28fd9b00a194f616e4b29,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,1803165a91e6adf055e6b8c9,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""6c854bc409dfb96517356174fc59c7bcfd1719ea""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,6c854bc409dfb96517356174fc59c7bcfd1719ea,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,af93852ecc5870089874e808,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""71b403edc3342fee24c79ad628bb5efe87962320""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,71b403edc3342fee24c79ad628bb5efe87962320,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,8f435aca84e1ec714807c17a,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""880091b99fc1d39b740e062e22dcf49ef4f3795b""]",880091b99fc1d39b740e062e22dcf49ef4f3795b,11e279e93e29a0ee66cdd24394c804d123bf5bcb,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,c6e29603077bf46ac26aea60,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""18ac098956e2a7cced85566c88194482245d9219""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,18ac098956e2a7cced85566c88194482245d9219,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,31ce1a902881f274ea6be24e,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""2ede6a685ad9b58f2090b01ce1e3f86e42aeda7e""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,2ede6a685ad9b58f2090b01ce1e3f86e42aeda7e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,7a93e6e02bf735ebb7b87b70,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""311b59d19a815dbaf1d466c25d126a57fdbdaf65""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,311b59d19a815dbaf1d466c25d126a57fdbdaf65,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,bbf773e771fa8ea20cca6cbb,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""36a5f8e1c3ad330d321ccf5b9943c1f5fe23de74""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,36a5f8e1c3ad330d321ccf5b9943c1f5fe23de74,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,b7209dcdc3de12f6f12e9264,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""48f8eeb3c342d5d44d00383ede8bedf6f099e663""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,48f8eeb3c342d5d44d00383ede8bedf6f099e663,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,92a1ed4ce584bbca048aa279,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""491e524ff23cb17629e54451c9c402bb08e5c0fd""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,491e524ff23cb17629e54451c9c402bb08e5c0fd,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,c5c913974ffa86ae0fda40b8,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""5400daa7c04f4dd144d7eab0d75f8a6f412c6763""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,5400daa7c04f4dd144d7eab0d75f8a6f412c6763,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,a1ab46230e81bf51881f907a,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""55d75e48bf690033d9776adc85d4e7afb9d94661""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,55d75e48bf690033d9776adc85d4e7afb9d94661,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,dc678cfa9dee1089a454b8c3,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""5c2908b48b29cd5411c60e730b5a9fa569808c28""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,5c2908b48b29cd5411c60e730b5a9fa569808c28,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,603c6192abf55bc1ab5a9929,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""11e279e93e29a0ee66cdd24394c804d123bf5bcb"", ""5c86484627785af733e5be09f1f8f3e8eee5442a""]",11e279e93e29a0ee66cdd24394c804d123bf5bcb,5c86484627785af733e5be09f1f8f3e8eee5442a,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,3f61e38522ebc342d762fa82,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""6c854bc409dfb96517356174fc59c7bcfd1719ea""]",6c854bc409dfb96517356174fc59c7bcfd1719ea,12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,44d0f4ae82561c2980accb49,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""71b403edc3342fee24c79ad628bb5efe87962320""]",71b403edc3342fee24c79ad628bb5efe87962320,12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,69d0c2d61ac102a7efd4ca7d,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""880091b99fc1d39b740e062e22dcf49ef4f3795b""]",880091b99fc1d39b740e062e22dcf49ef4f3795b,12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,01f18538d103d96b26d86ccf,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""18ac098956e2a7cced85566c88194482245d9219""]",12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,18ac098956e2a7cced85566c88194482245d9219,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,38734e0b45126148c554821c,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""2ede6a685ad9b58f2090b01ce1e3f86e42aeda7e""]",12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,2ede6a685ad9b58f2090b01ce1e3f86e42aeda7e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,946ed98c8dd3307c95aa5777,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""311b59d19a815dbaf1d466c25d126a57fdbdaf65""]",12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,311b59d19a815dbaf1d466c25d126a57fdbdaf65,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,c88833f851123f19e76b2160,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""36a5f8e1c3ad330d321ccf5b9943c1f5fe23de74""]",12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,36a5f8e1c3ad330d321ccf5b9943c1f5fe23de74,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,7e8474ac44404674360fd5bf,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""48f8eeb3c342d5d44d00383ede8bedf6f099e663""]",12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,48f8eeb3c342d5d44d00383ede8bedf6f099e663,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_run_q20_k15,openai,gpt-4o-mini,scidocs,pairwise,c4e76b318149a106563d53892dde801a37a637cc,487efafb24cad2760753a581,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""12f9db9d7b63694a3ce60df9e9f01d8fc3208cba"", ""491e524ff23cb17629e54451c9c402bb08e5c0fd""]",12f9db9d7b63694a3ce60df9e9f01d8fc3208cba,491e524ff23cb17629e54451c9c402bb08e5c0fd,,,Final pairwise winner/loser preserved; original response text not preserved.
